id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
874,0.0179146,-0.00447075,-0.024124400000000004,0.00532013,-0.0170455,0.0166392,-0.01914,0.0188943,-0.008931200000000002,0.0193484,0.0238512,0.013315700000000001,-0.025187900000000003,-0.0032911999999999998,-0.0232965,-0.017752700000000003,0.00685168,-0.027511,0.0327406,-0.00876103,0.013130500000000002,0.00239433,-0.023049700000000003,0.00355031,0.015697,0.005408,-0.00273851,-0.00352866,-0.016702599999999998,-0.0389779,0.00997902,0.0119407,0.0406494,-0.0196526,0.0292791,0.014634600000000001,-0.0263931,-0.039634699999999995,-0.0331911,-0.013325100000000001,-0.00514191,-0.011552600000000001,0.0463667,-0.027739499999999997,-0.0177446,-0.038344300000000005,-0.0191749,-0.0231361,0.00715065,0.031133400000000002
875,-0.021314,0.0243357,-0.037817199999999995,-0.00438747,0.0103368,-0.00753477,-0.011806299999999999,-0.011164700000000001,0.027408,0.013417400000000001,0.00995314,-0.03408819999999998,0.016586700000000003,-0.020475099999999996,0.034826800000000005,-0.0301108,-0.0236717,0.0196405,-0.00840619,-0.00100387,0.0489511,0.0106144,0.0271695,-0.010709999999999999,-0.0234166,0.009326799999999998,0.00947139,-0.036441,-0.0152921,-0.00160115,0.0631341,-0.020874,0.000779787,0.0439014,-0.03686880000000002,-0.025063,-0.0198685,-0.0150411,-0.0260337,0.0275379,0.0199013,-0.0009157719999999999,-0.00934337,0.021256599999999997,-0.009788,0.0287625,0.0247481,-0.0218667,-0.0122204,-0.0407977
876,0.0167847,0.0238231,-0.00644089,-0.010687799999999999,0.036404,-0.0334786,0.00426284,0.0106249,0.0390809,-0.0180068,-0.0366176,-0.00554214,0.0397013,-0.0358048,0.036511300000000003,-0.00931491,0.017803700000000002,0.030110400000000006,-0.0055467,-0.0272332,0.00367032,-0.024538099999999997,0.0371596,0.00108872,0.0158459,-0.0009338339999999999,0.00317692,0.00067885,-0.0222086,-0.025137599999999996,0.00912173,-0.0384691,-0.0139065,0.0231915,-0.0230551,0.00966087,-0.00944315,-0.0016366,-0.01202,0.0352203,0.028685900000000007,-0.00832153,-0.0010772,0.029896299999999997,0.019037400000000003,-0.00194676,0.0354219,0.00703973,-0.000141135,-0.021630200000000002
877,-0.0125348,0.0263143,0.00927444,0.0103107,0.039874599999999996,0.00841572,0.0138352,-0.0048503999999999995,0.024597400000000002,0.0168036,-0.0217484,0.0205804,0.012485799999999998,-0.0306964,0.0231915,-0.026433099999999998,0.0044203,0.0228022,0.0122994,-0.025321400000000004,0.0094677,-0.0216692,0.0234493,0.045012300000000005,0.0294339,0.00512235,0.0241494,0.00833946,0.00591629,-0.014983199999999999,-0.009467299999999998,-0.0169942,0.0174071,-0.00374788,-0.015971600000000002,0.0248209,0.00326755,0.0182728,0.00610402,0.0267185,-0.00421918,-0.0251869,-0.023457299999999997,0.0158625,0.018825900000000003,0.017569400000000002,0.00902663,0.000105007,-0.0181539,-0.0312869
878,0.006822,0.03729469999999999,0.000156421,-0.012452600000000001,0.022121900000000003,-0.0107435,-0.017889,-0.00917217,0.0316828,-0.00527116,-0.00900655,-0.0230219,0.0223425,-0.028271499999999998,0.0260031,0.007312100000000002,-0.00500656,0.0251457,0.00919053,-0.00729644,-0.014603,-0.00431135,0.033585699999999996,-0.000105347,0.0197089,0.00309434,0.0171864,0.019121,-0.0181475,-0.00534486,-0.00272149,-0.0346036,-0.0361654,0.0375954,-0.037057099999999996,0.000317034,-0.0444356,0.011193999999999999,-0.00953033,0.0138589,-0.0118008,0.0143886,0.0147558,0.0019079999999999998,0.00976047,-0.00992686,0.043613,0.000307201,-0.0212537,0.00281245
879,0.00692774,-0.0195793,-0.039503199999999995,-0.0159119,-0.016719400000000002,0.00127149,-0.029148700000000007,0.0791624,-0.0160396,0.020302599999999997,0.0189485,0.056540699999999985,-0.018974900000000003,0.020059900000000002,-0.00452583,0.00949959,-0.00574074,-0.0211295,0.0148936,0.0197632,0.050318199999999993,0.015978,-0.0223887,0.00276758,-0.00656194,0.0320188,-0.00273435,0.0244222,-0.016566,0.00120077,0.016928400000000003,0.014488399999999999,0.0017475000000000001,0.00286226,0.007894400000000001,0.0156021,0.010021799999999999,0.0336592,-0.015039600000000004,0.00175414,0.00424009,0.0124064,0.03874930000000002,0.0112977,0.0237726,0.0193774,-0.00404327,-0.0117912,-0.016927200000000003,-0.011261700000000001
880,-0.013574600000000001,0.018100400000000003,-0.029372500000000006,-0.00819776,0.030164099999999996,-0.0285339,0.0199148,-0.00134131,0.032915,0.030647700000000007,-0.042395300000000004,-0.0006136609999999999,0.0367525,-0.0289613,0.03777,0.020106799999999998,0.030986700000000002,0.0243513,-0.0112488,-0.017734700000000003,0.00789609,-0.0290427,0.0393037,-0.0175149,0.0522644,0.010998299999999999,0.022915099999999997,-0.0007301019999999999,-0.0107559,-0.045514599999999995,0.00609043,-0.032682499999999996,-0.0380657,0.014410599999999999,-0.0223659,-0.012619,-0.000887847,-0.013676400000000002,-0.00975698,0.016904699999999998,-0.00342508,0.00278076,-0.024057299999999997,0.014074000000000001,0.0174661,0.00803376,0.0304289,0.00559652,-0.00941184,-0.00351409
881,0.0189637,0.00217362,0.024578799999999998,0.00491461,0.0388207,-0.0361676,-0.00385325,0.0186817,0.0155159,0.000574073,0.011246899999999999,-0.000405019,0.0113072,-0.0226413,0.00885026,-0.049624400000000006,0.00488621,0.0140703,-0.0205558,-0.0217731,0.015494299999999999,-0.0237259,0.0133918,0.0391167,-0.0260351,-0.00569917,-0.00435808,-0.019797400000000003,0.00376898,-0.00258742,-0.00728794,-0.0167477,-0.0333023,-0.00202491,-0.0127876,0.0114596,0.0431829,0.00960301,-0.00166776,0.03834269999999999,-0.0522182,-0.00137617,0.00201206,-0.00453592,0.0207861,-0.0185916,0.0284594,-0.00768002,-0.026229200000000005,-0.026181
882,0.0556057,-0.0222299,0.015739700000000002,0.0637014,0.010865999999999999,-0.00657987,-0.038553199999999996,-0.0150748,0.00635946,0.00155882,-0.000971946,-0.017041,-0.000655194,-0.0186291,0.0118929,-0.00023314400000000002,0.08687310000000001,0.0109153,0.046444400000000004,-0.0219017,-0.030552499999999996,-0.00815409,0.00325446,-0.05498530000000002,0.013763999999999998,-0.056063199999999994,0.00551422,0.0322991,0.0310144,0.0199313,0.019692400000000002,-0.00617547,8.73022e-05,-0.00497105,-0.015434200000000004,-0.013006299999999998,0.0309264,-0.00753646,0.00381958,0.00166712,0.016053799999999997,-0.024988099999999996,-0.00938454,0.00831343,-0.00365689,0.0117956,-0.00011504,0.00392843,-0.005612,0.00788633
883,-0.018283,0.00442403,-0.0101711,-0.0123151,0.028376099999999998,-0.0186254,-0.017311,0.00421603,0.037335400000000005,-0.020075,-0.037039300000000004,-0.0116475,0.037820099999999995,-0.0310375,0.032748200000000005,-0.017517500000000002,0.0167653,0.022193200000000003,7.03362e-05,-0.029061700000000006,-0.0253906,-0.026637900000000003,0.0312902,0.022840700000000002,0.0171239,0.00620135,0.00908607,-0.0312685,-0.00761325,-0.00522117,0.00722021,-0.0384042,-0.00905841,0.027822000000000003,-0.0201695,0.00326877,-0.00174305,0.011187899999999999,0.010253100000000001,0.0340128,0.029916599999999998,-0.00770623,0.00156824,0.0204182,0.00659945,0.00614793,0.0294296,0.00815191,0.000192731,-0.018672900000000003
884,-0.021118900000000003,0.0428292,-0.019407,-0.0599258,0.0065559,-0.0160977,0.000324939,-0.0364352,0.00610666,-0.00272208,0.00143064,0.00366975,0.00846724,-0.0205518,0.0278786,-0.00194133,-0.0281457,0.0159766,0.010373899999999998,0.0119386,-0.0189071,-0.0251923,-0.00267816,-0.00695599,0.0003568,0.00229443,0.034790100000000004,-0.0265221,0.00359132,0.0132298,-0.0168075,-0.00283676,0.015262600000000001,0.018688800000000002,0.021250900000000003,-0.00726925,-0.00696151,0.0461735,-0.022339599999999998,0.0220453,0.00414682,-0.00030967,-0.00589119,-0.028160700000000007,0.010032899999999999,0.022949900000000002,0.011099799999999998,-0.013370600000000002,-0.0414676,0.034900099999999996
885,0.00286788,-0.0302504,-0.00129468,-0.019096400000000003,-0.019872099999999997,0.044393,-0.00657416,0.028541000000000007,-0.014257399999999996,0.0233942,0.0082535,-0.000290303,-0.027995999999999997,0.0239541,-0.0200595,-0.052799,0.00313647,-0.0231272,-0.0138446,0.032768599999999995,-0.011307,-0.0417707,-0.0246113,-0.0430042,0.013269799999999998,-0.0342871,-0.00669102,0.018940799999999997,0.0341232,-0.0171832,0.012837600000000001,0.00759092,-0.0135644,-0.011022399999999998,-0.00207425,0.00051577,-0.0246568,-0.0165827,0.0114701,-0.00245722,0.0382474,-0.0309764,0.0323794,0.0157345,-0.0199365,-0.00341591,-0.0347944,-0.00826957,0.00883661,0.00211881
886,0.0119899,0.0101296,-0.0353685,-0.00562284,-0.0203885,0.00589001,-0.03680630000000002,0.0202364,-0.0228649,0.00270372,0.00370716,-0.00845178,-0.00788807,0.00694183,-0.018925099999999997,0.017181000000000002,-0.041074400000000004,-0.0396183,-0.0391358,0.024128599999999997,-0.016790299999999998,0.0143993,-0.0190438,-0.00811591,-0.00868221,0.024853599999999997,-0.029966200000000002,-0.0175695,-0.019629499999999998,-0.00841703,0.00697659,0.025952099999999995,0.026390800000000002,-0.0233087,0.00985019,-0.0383122,0.0144934,0.0105714,-0.0386645,-0.0275134,0.0049581,-0.027049200000000002,-0.00133613,-0.0193332,0.0173852,0.0171076,-0.00684029,0.024432299999999997,0.03431819999999998,-0.030501499999999997
887,-0.05705080000000001,-0.00420482,-0.00499345,-0.028219799999999996,-0.00265309,-0.00877376,-0.00275535,0.0667165,0.0116298,-0.0073799999999999985,-0.00816838,-0.00619989,0.012558,-0.011725,0.0119892,0.022756400000000003,-0.03761180000000002,0.00433815,0.0307312,0.0362453,0.0093514,0.00422429,0.0188633,-0.035131800000000005,-0.00436462,0.027127699999999998,0.0164206,0.0176421,0.00551605,0.0726186,0.015869499999999998,-0.0105124,0.0116273,0.00310304,-0.0115251,0.00423405,0.00156841,-0.0469712,-0.0261488,0.0185717,-0.039749900000000005,-0.0270102,-0.035249300000000004,0.0138923,-0.00565066,0.0141523,-0.0139451,0.00364269,-0.015968299999999998,-0.00610461
888,-0.022126,0.0116603,-0.0102996,-0.028960200000000002,0.0301513,-0.025705400000000003,-0.00186897,0.00967495,0.0402465,-0.00768463,-0.0176739,-0.013237200000000001,0.0306317,-0.0426486,0.0377422,-0.00395269,0.0177362,0.033542800000000005,0.00245919,-0.019708,-0.012184,-0.0162026,0.0347571,-0.0204257,0.027611700000000003,0.00664154,-0.0029156,0.00534291,-0.021236500000000002,0.00397319,0.021466700000000002,-0.037821600000000004,-0.0089675,0.024724700000000002,-0.031519599999999995,-0.00405857,-0.0143329,-0.0064241,0.00662349,0.030522700000000007,0.0149886,-0.013099000000000001,-0.0140489,0.028923700000000007,0.00468123,-0.00115855,0.031103199999999998,-0.00334627,-0.00883761,-0.024500099999999997
889,-0.006382100000000001,0.0033126999999999996,0.00662111,0.00262256,0.0331046,-0.014042700000000002,0.0098604,0.0123124,0.0384235,0.0247473,-0.014040899999999999,-0.0128778,0.017469099999999998,-0.0341606,0.0294034,-0.00969209,0.021347,0.038086800000000004,-0.00088187,-0.0182226,-0.00899693,-0.0292249,0.0391639,0.00272957,0.000915184,0.012232799999999999,0.00729284,0.00892138,-0.0191204,0.00415964,-0.0118411,-0.0386966,-0.0234551,0.0396574,-0.010846,0.0204038,0.00651329,-0.010926700000000001,-0.00517096,0.0190831,0.0073656999999999985,-0.0345325,-0.0183262,0.026188299999999998,0.0254405,0.00442556,0.023173,0.0137371,-0.00696502,-0.019850599999999996
890,-0.013939700000000005,0.0215693,-0.00199602,-0.00605783,0.0386453,-0.022722,0.012508400000000001,-0.00444666,0.039680900000000005,-0.00662736,-0.0209635,-0.00316812,0.0318803,-0.033825,0.0450963,0.00741783,0.0180009,0.0395533,-0.0108816,-0.0191394,0.012174299999999999,-0.0317949,0.03883180000000002,0.00694898,0.0141809,-0.018407299999999998,-0.0142025,-0.00267113,-0.0155317,-0.00664747,0.01236,-0.0394091,-0.00738438,0.037338699999999996,-0.031085900000000007,0.00046212699999999995,-0.00963787,-0.0194993,-0.00458765,0.029745799999999996,0.00225814,-0.0186867,0.00171077,0.0283652,0.00803413,6.0686499999999996e-05,0.0372226,-0.00621275,-0.022986799999999998,-0.0106118
891,0.014009899999999999,-0.026360400000000003,-0.0175137,-0.00242735,-0.030787000000000002,0.0325682,0.0122212,-0.061951400000000004,-0.0128775,0.039511199999999996,0.014117,0.0164558,-0.0228486,-0.00749964,-0.00254907,0.00656797,0.018966999999999998,-0.0178753,-0.032381400000000005,-0.0169607,0.0451831,0.0306938,-0.0288499,0.0232194,-0.00247727,0.0424044,0.0577837,0.013014500000000002,-0.00331619,0.018318599999999997,-0.00551253,0.00689496,0.014288299999999999,0.022255700000000003,0.00442573,-0.00829562,-0.018287400000000002,0.002431,-0.0181483,-0.00404608,0.00642362,-0.0169588,0.0391407,0.0244544,-0.00984539,0.0116679,-0.0180292,-0.014599100000000004,-0.0145315,0.0352294
892,-0.0409804,0.0387853,-0.0238695,-0.0127604,-0.000420254,-0.00198045,-0.031634300000000004,0.00176591,0.0247341,-0.0295538,-0.00992746,-0.013588999999999999,0.0238815,-0.00649127,0.0274261,0.00161405,0.014220400000000001,0.003154,-0.0104993,-0.0344664,0.00910032,-0.0273983,0.0285221,0.00944688,0.032552099999999994,-0.0277966,-0.000399516,-0.00857358,-0.00692989,-0.063706,-0.022552900000000004,-0.024707800000000002,-0.025131099999999996,0.0133444,-0.0369509,0.0229848,-0.0118689,-0.00839453,0.00418546,0.0386204,0.00468071,-0.0269824,-0.00244371,0.0292543,-0.021653799999999997,-0.00976188,0.015315100000000003,0.0113746,0.00717299,-0.0162454
893,-0.0332353,0.0101788,-0.024137,-0.010228000000000001,0.021691,-0.0105251,0.0093478,0.019869,0.0252548,0.0231465,-0.045493,-0.0198297,0.041606,-0.041529500000000004,0.0264173,-0.0180648,-0.00220855,0.0144468,-0.021670500000000002,0.00254562,0.0285746,-0.033927099999999995,0.0172829,0.00592171,0.00575794,-0.022405599999999998,-0.00461221,-0.010613299999999999,-0.015209,-0.0266377,-0.0123048,-0.020661900000000004,0.0209604,0.0094148,-0.0220149,0.018799700000000003,-0.021296400000000004,-0.022302900000000004,-0.00044319,0.0230753,-0.010493,0.003562300000000001,-0.00224402,0.0340818,-0.0121302,0.00324433,0.011156600000000001,0.0118852,0.041828199999999996,-0.0525664
894,-0.00019667,0.026913799999999998,-0.013977600000000001,0.00685012,0.0340349,-0.0237611,0.013228299999999998,-0.010350100000000001,0.04149,0.00407081,-0.0228746,-0.00304783,0.0348315,-0.0352989,0.034743199999999995,-0.013191,0.0131626,0.0339944,-0.00474595,-0.0127969,0.0183562,-0.0242196,0.0430462,0.00469397,0.0106316,0.00122982,0.000848369,-0.00628787,-0.015943799999999998,8.738709999999999e-05,0.00321709,-0.040730199999999994,-0.0146662,0.03832580000000002,-0.0315074,-0.00842286,-0.013694299999999998,-0.0126256,0.000782166,0.040148500000000004,0.00437885,-0.014568000000000001,-0.0005171630000000001,0.025362400000000004,0.00208141,-0.00620533,0.0349742,0.00581523,-0.013654900000000001,-0.0214262
895,0.0171737,0.0197739,0.00319507,0.00333587,0.0209932,-0.0379608,0.013686199999999999,0.0260876,0.012252899999999999,0.0145042,-0.0198136,0.0296999,0.017528099999999998,0.010671700000000001,0.0308543,0.00908436,0.00826771,-0.00577856,-0.0403458,-0.00573292,0.00148064,0.014129300000000001,0.016699000000000002,0.0139476,-0.015152700000000003,-0.027072199999999998,-0.0211519,0.021814300000000002,0.000655502,-0.030662599999999998,0.00388552,-0.017360499999999997,-0.0299723,0.008329000000000001,-0.0112458,-0.00319615,-0.012376799999999999,-0.011787700000000002,0.0192335,0.0190778,0.00665747,0.0046225,-0.0626508,0.0237006,-0.0215178,0.00769217,0.00602153,-0.023066099999999996,-8.708819999999999e-05,-0.028323900000000006
896,-0.00054192,0.00605231,0.00361493,-0.00296691,0.0319611,-0.027014499999999997,0.00953895,-0.00125018,0.0374504,-0.00649029,-0.0205076,0.00938012,0.040941000000000005,-0.035355199999999996,0.0274257,-0.012967300000000001,0.0210926,0.024584900000000003,-0.0139209,-0.0122578,0.010479,-0.0214281,0.035170599999999996,-0.00940018,-0.010045100000000001,-0.00631446,-0.014302700000000003,-0.028208499999999997,-0.00205742,-0.0105521,0.0050554,-0.0331551,0.00784654,0.035555,-0.0313401,0.028801099999999996,-0.014630500000000001,-0.000315436,0.00751171,0.030608499999999997,0.019072799999999997,-0.032097900000000006,0.00908285,0.0365034,0.0101748,0.010442100000000001,0.044326300000000006,-0.00105483,-0.0494065,-0.00724608
897,-0.018719799999999998,-0.00832942,-0.019647400000000002,0.00477453,0.000571582,0.00615548,0.0192814,0.015471700000000001,-0.0132398,-0.0167537,0.00974303,-0.012712200000000002,0.00536692,0.00574723,-0.00834961,-0.0363404,-0.00586967,-0.019761400000000002,-0.00194538,0.0325379,-0.00463,-0.0108707,-0.00533761,-0.00330907,-0.000918124,0.018703,0.022026300000000002,-0.00204551,0.00283982,0.030747700000000006,-0.000378598,0.00612892,-0.0192178,-0.024336700000000003,0.00120841,-0.018552000000000003,-0.00875078,-0.0143876,0.0142487,-0.00162191,0.0198731,-0.013628,-0.0516889,-0.044097199999999996,0.0280068,-0.0229018,-0.00585856,-0.016395,0.00897104,-0.0186527
898,-0.0079507,0.00894753,0.00259302,-0.020149200000000003,-0.00731726,-0.00837916,0.0173525,0.0455125,0.0144734,0.014991399999999997,0.00984921,-0.0122718,0.0152915,-0.00607745,0.00838276,-0.00842067,0.0113789,-0.00818235,-0.00119719,0.0735813,-0.010724899999999999,-0.00923338,0.0103616,-0.015546,0.0399721,-0.0237385,-0.011673399999999999,-0.0586341,-0.00198008,0.0350967,0.00567426,-0.0170225,-0.00899143,0.020176200000000002,-0.00413979,-0.028200700000000002,-0.0195548,-0.024428400000000003,0.014372399999999999,0.021709799999999998,-0.049239,0.0117125,-0.0418258,0.0240595,-0.000535962,-0.0307351,-0.00422135,0.0459924,-0.030644099999999997,0.00545048
899,-0.0098131,0.010625399999999998,0.00559916,-0.017021500000000002,0.0263099,-0.0158693,-0.028698599999999998,0.0544519,0.0277868,-0.0148716,-0.0150611,0.0180207,0.0246878,-0.030669099999999998,0.0215765,0.00302614,0.00437674,0.013634700000000001,-0.00633201,0.00854032,0.01944,-0.0161951,0.0234142,0.0078026000000000015,0.00296079,0.021734,-0.0115852,0.00786675,0.0261659,0.0334167,-0.0273636,-0.031072000000000002,-0.00264027,0.0170858,-0.0279906,-0.00142967,0.015055,-0.00255964,-0.0116259,0.028150799999999997,-1.88355e-05,0.00104183,-0.00227908,0.0172139,0.00869221,0.021436900000000002,0.026986000000000003,-0.0165498,-0.033817,-0.00978984
900,-0.010672,-0.026103700000000004,0.00691979,-0.0231648,0.0100665,0.010508799999999999,-0.00966767,0.00715534,0.00355561,-0.015588299999999998,0.00781831,-0.028291000000000007,-0.0159468,-0.014235399999999999,0.00300248,0.029331599999999996,0.00331033,-0.011314399999999999,-0.00877967,-0.0105334,0.026749400000000003,-0.016594,-0.00448538,0.0148281,0.0178636,0.025138499999999998,0.013151699999999999,-0.0129322,-0.00940489,-0.00364109,-0.013428799999999998,-0.00639731,0.0148644,0.035337099999999996,-0.00285613,0.020649200000000003,-0.00463281,-0.0243668,-0.0179351,-0.019386700000000003,0.00595893,0.014041999999999999,-0.00438536,-0.00378618,-0.00227121,0.0253921,0.0216306,0.0145442,0.013111000000000001,-0.0192156
901,-0.00270166,0.0237863,0.011435299999999999,0.019062,0.028939299999999998,-0.0395333,0.031804900000000004,-0.0165125,0.0244142,0.020566900000000003,-0.0010550000000000002,0.0135166,0.0185243,-0.013833799999999999,0.0444274,-0.0466655,0.043270300000000005,0.0443461,-0.0257039,-0.00276671,0.00259373,-0.0206812,0.0335769,0.030647399999999998,0.0149125,-0.0112072,0.0211257,-0.014557599999999999,0.000685845,-0.017557200000000002,-0.029261900000000007,-0.0328091,-0.00156333,0.014630100000000004,-0.0316336,0.0411091,0.00209504,-0.0242419,0.00160133,0.022443,0.011992200000000001,0.013853899999999999,-0.050634500000000006,0.00912048,0.0055526,-0.00567239,0.0210827,-0.028024,-0.00857851,-0.0117241
902,0.0129226,-0.023418400000000002,-0.0735243,0.043023,-0.00261325,-0.026120599999999997,0.015386500000000001,-0.0170379,0.00654664,0.05719019999999999,-0.011571799999999998,-0.0235047,0.013732900000000001,-0.0198607,-0.00187587,0.018952,0.00921674,-0.000198723,0.00427577,-0.03705119999999999,0.023534599999999996,0.0314599,0.000946673,0.00631423,0.00394059,0.0160721,-0.0685471,-0.0373903,0.036741300000000005,0.036068800000000005,0.004906000000000001,-0.00012882399999999998,0.036250199999999996,-0.039814300000000004,-0.013703899999999998,-0.0163862,0.011363,0.014960299999999998,-0.0292661,0.014868600000000001,0.00404006,0.00275809,-0.0402332,0.025736500000000002,0.0377615,0.0341443,0.00606028,0.041810599999999996,-0.0280108,-0.015406999999999999
903,-0.00951791,0.011251100000000002,0.00177938,0.00110585,0.0323494,-0.0236491,0.014128299999999996,0.00569348,0.037244599999999996,0.00113397,-0.0330481,-0.00735102,0.0389836,-0.0318665,0.037217099999999996,-0.015000799999999996,0.022197099999999997,0.019021400000000004,0.00425571,-0.0100659,0.013168200000000001,-0.018861700000000002,0.0336847,0.0124783,0.0221404,-0.00437139,0.0227973,0.00619338,-0.0365965,0.012508100000000001,0.00776818,-0.0384463,-0.0167931,0.0274889,-0.0303952,0.0222084,0.00265489,0.00403311,0.0135553,0.0314714,0.00705311,-0.0109205,-0.00904004,0.0218769,0.022410299999999998,0.0013273,0.034688300000000005,0.0154588,-0.00474226,-0.0401702
904,0.00508244,0.00920463,-0.0023349,0.00820379,0.027491200000000004,-0.00914642,-0.00140228,-0.0141111,0.038495800000000004,0.00291577,-0.00908802,-0.0190136,0.0292231,-0.033488300000000006,0.029382299999999997,-0.00825179,0.029602,0.0282809,-0.0197495,-0.0295634,0.000102124,-0.027521499999999997,0.0390095,0.0115756,0.0152662,0.023668599999999998,-0.0116766,-0.00788156,-0.0122189,-0.000980189,0.00478039,-0.0378825,-0.0253517,0.0322343,-0.0349752,-0.0159862,0.000570807,0.00449546,0.00679812,0.0259421,0.017466,-0.0165126,-0.00578363,0.0162166,0.0244784,-0.0089723,0.028899200000000007,-0.017752,-0.00829308,-0.0204095
905,-0.00935725,-0.017892500000000002,-0.0144582,0.013656,0.0044891,0.00769787,0.0447421,-0.00894939,0.0166722,-0.0109666,-0.00687431,0.025841500000000003,0.0229896,0.0109459,0.027861200000000003,0.0344348,-0.00911399,0.00893764,0.0005775369999999999,0.00385962,0.0184445,0.00776521,0.0042549,-0.014656899999999999,0.00309108,0.00820896,-0.0187086,0.010587000000000001,0.0149498,-0.0133832,0.0134018,-0.015055299999999999,0.00474093,0.0261252,-0.045668099999999996,-0.00253359,0.019179400000000003,-0.037575,0.029307299999999998,-0.00036701,0.00885052,-0.00834028,0.006189,-0.00767247,0.00197153,0.0356316,0.00689383,0.054988499999999996,0.00400606,-0.0106312
906,-0.00371292,0.011079,0.024604499999999998,0.00576235,0.0162166,-0.032379700000000004,0.0181493,0.00619728,0.029307,0.024193700000000002,-0.042270800000000004,0.00279543,0.00572091,-0.028642700000000007,0.0268166,-0.00467398,0.00901118,0.020281599999999997,0.00883236,-0.027010900000000004,0.00727192,-0.0324326,0.0233248,-0.0249709,0.0229166,0.0123912,-0.00466277,-0.0401033,-0.00242506,-0.023407499999999998,-0.0165597,-0.014764500000000003,-0.046732800000000005,0.0140029,-0.0358502,0.030338099999999996,-0.00663309,0.00393982,8.300370000000001e-05,0.0164549,0.0222593,-0.013523400000000001,0.00888403,0.027755900000000003,-0.018865200000000002,0.010317100000000001,0.029922900000000006,-0.0498231,-0.013520500000000001,-0.0284129
907,-0.022256900000000003,0.010595499999999999,-0.0118119,-0.00235376,0.030112,-0.0236355,0.012975,-0.0120085,0.0386123,-0.0027323,-0.00851393,0.00805195,0.037633,-0.039930099999999996,0.0343079,-0.00668162,0.0230112,0.0380795,0.010086200000000002,-0.0217135,0.0116854,-0.0227422,0.0357473,9.12354e-05,0.021121599999999997,0.00570757,-0.00177301,-0.00840323,-0.0355629,-0.012691899999999999,0.0046901,-0.0406051,0.0137955,0.029857299999999996,-0.0223367,0.0101171,-0.014922999999999999,-0.0116042,0.000489458,0.04206,-0.00034428400000000004,-0.00718999,-0.010730400000000001,0.02157,0.0077601,0.0023951000000000003,0.0351516,-0.00771612,-0.016215200000000003,-0.0208388
908,0.00446204,0.00954813,0.055880200000000005,-0.0408657,0.00455806,0.029579700000000007,-0.011395200000000001,0.023650599999999997,-0.0106002,0.00322993,-0.00389539,-0.014838200000000001,0.0129306,0.0117207,-0.017989099999999997,0.046336,-0.0253498,-0.0273366,-0.0228099,-0.0230886,-0.0201669,-0.00699807,-0.0190793,-0.0254938,0.00551531,0.0191803,0.0430323,-0.014446200000000001,0.018049700000000002,-0.0120271,-0.027952699999999997,0.00597569,0.000815011,-0.00397921,-0.0272342,-0.017872299999999997,-0.0119992,0.0216368,0.00328111,-0.0052834,0.019914599999999998,0.00241231,-0.00402717,0.014685399999999996,-0.029991700000000007,-0.038569900000000004,0.00392325,0.00343036,0.0340147,0.0456724
909,-0.017353599999999997,0.00811856,-0.0694432,-0.00343192,0.0126598,0.00136139,-0.00764937,-0.0119399,0.00664116,-0.0188412,0.013147999999999998,0.029726599999999995,0.022569400000000003,-0.00546341,0.00412479,-0.0166323,0.000549654,0.0157011,-0.0156172,0.00462416,-0.0391636,0.011450100000000001,0.00874335,-0.0119023,0.002722,-0.0009420569999999999,0.0041008,0.0328837,-0.0230274,-0.0421847,-0.00836806,-0.0034158,0.025581599999999996,6.9622e-06,0.028590800000000006,-0.029623000000000007,-0.00133562,-0.00562792,0.0243293,0.00052056,0.010376799999999999,-0.00418201,0.00206992,-0.00882276,0.019049400000000005,-0.0368486,0.013138200000000001,-0.033019400000000004,0.00694147,0.00104396
910,0.000529343,0.020652,-0.0148648,-0.00614216,0.0336648,-0.0231257,0.0227201,0.000804606,0.041713,-0.013869399999999999,-0.0175757,-0.00521482,0.0436811,-0.0393799,0.0390422,-0.0157172,0.00816611,0.041031,-0.0160625,-0.0127409,0.00601595,-0.030086500000000002,0.0421987,-0.0077648,0.0227843,-0.00216752,-0.00144806,-0.0113359,-0.00496288,-0.00296362,-0.00209188,-0.0406209,-0.0139321,0.046313099999999996,-0.0352737,0.00627689,-0.00478699,-0.0100897,0.00399363,0.0329474,0.00582622,-0.0202261,-0.00599883,0.0253588,0.0187317,0.000791441,0.035944300000000005,-0.00282021,0.00772082,-0.0191002
